city,county,company,subtitle,pay,pay_type,url,sub_code,enrol_date
경기,안산시,인스톨러,건설현장 전기공무.공무보조,4000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80279387&mj_stat=0&optgf=,8085,2021-11-14
서울,강남구,콜인력,"강남,신반포역,개포동12만13만원(식사제공)100%당일지급",120000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80278250&mj_stat=0&optgf=,8085,2021-11-14
서울,영등포,콜인력,"(실내청소현장) 문래,영등포역 13만원(식사제공)당일지급",130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80278220&mj_stat=0&optgf=,8085,2021-11-14
서울,강동구,콜인력,[편한실내청소] 당일지급/4대보험비지원/둔촌동역 현장 ,130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80278231&mj_stat=0&optgf=,8085,2021-11-14
경기,남양주,콜인력,(실내청소현장)도농고등학교앞13만원식사제공 100%당일지,130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80278244&mj_stat=0&optgf=,8085,2021-11-14
울산,전체,진한시스템,태양광구조물설치,120000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80278274&mj_stat=0&optgf=,8085,2021-11-14
경기,이천시,주식회사 택관이엔지,배관업체(이천 SK하이닉스 현장) 보조공/통제원/사무보조,14505,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80271911&mj_stat=0&optgf=,8085,2021-11-14
대구,전체,대구용역(대구유료직업소개소),"인부,알바,/건설기술자 미장목수벽돌/",120000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80229190&mj_stat=0&optgf=,8085,2021-11-14
부산,기장군,베스트 건축,"부산 기장, 정관(우대) 미장, 조적 조공구합니다.",110000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=501355682&mj_stat=0&optgf=,8085,2021-11-14
경기,평택시,㈜영우기술사사무소,도로 및 부대토목 엔지니어 채용합니다.,34000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=501355678&mj_stat=0&optgf=,8085,2021-11-14
인천,계양구,진성전기인력,"전기일용직(전공,준전공,조공,통신공,소방공,계장공)쓰실",120000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80223822&mj_stat=0&optgf=,8095,2021-11-14
광주,남구,SJ건설인력,돈많이 버실분 노가다 건설현장  숙식제공 친구동반가능,150000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80279061&mj_stat=0&optgf=,8095,2021-11-14
경기,성남시,SJ건설인력,돈많이 버실분 노가다 건설현장  숙식제공 친구동반가능,150000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80279048&mj_stat=0&optgf=,8095,2021-11-14
울산,남구,현대 중공업,월300이상/초보大환영/현대중공업/전기보조/내업발판/빠,175000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80268626&mj_stat=0&optgf=,8095,2021-11-14
경남,통영시,현대 중공업,월300이상/초보大환영/현대중공업/전기보조/내업발판/빠,175000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80268617&mj_stat=0&optgf=,8095,2021-11-14
경기,파주시,[파주LG/잔업풀]초보15만-12.만/덕트/전기/,[파주잔업풀-매일(연장+야간)전기초보12.5만원/숙식제공,4400000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80265068&mj_stat=0&optgf=,8095,2021-11-14
경기,용인시,영테크,# 건설현장 배수판시공 팀원 모집  # 일급12만원,120000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80099077&mj_stat=0&optgf=,8095,2021-11-14
경기,평택시,준엔지니어링,급구 건설전기,125000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80283858&mj_stat=0&optgf=,8095,2021-11-14
전국,,센텀전기,"평택 고덕 계장 전기공사 조공, 준전공, 전공 구합니다.",125000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80276994&mj_stat=0&optgf=,8095,2021-11-14
경기,시흥시,중앙자동화시스템,"전기,자동제어 인재모집",5000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=501355676&mj_stat=0&optgf=,8095,2021-11-14
경기,의왕시,지티엘파킹,"주차관제시스템 공사 팀원, 팀장 채용 (초급자 환영)",50000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=501355670&mj_stat=0&optgf=,8095,2021-11-14
울산,울주군,다이나믹어니,현장장운영및 제작팀에서 경력직및 신입 모집  경력자에,5000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=501355647&mj_stat=0&optgf=,8095,2021-11-14
부산,연제구,한울이엔지,[일당18만]조선소/단순작업 현장직/숙식제공.친구동반.신,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80146251&mj_stat=0&optgf=,8100,2021-11-14
부산,북구,한울이엔지,[일당18만]조선소/단순작업 현장직/숙식제공.친구동반.신,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80146250&mj_stat=0&optgf=,8100,2021-11-14
부산,남구,한울이엔지,[일당18만]조선소/단순작업 현장직/숙식제공.친구동반.신,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80146249&mj_stat=0&optgf=,8100,2021-11-14
전국,,평택 삼성반도체 건설현장,최고의팀에서시작할수있습니다 조선소 평택 삼성 반도체,130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80277390&mj_stat=0&optgf=,8100,2021-11-14
경기,안성시,평택 삼성반도체 건설현장,최고의팀에서시작할수있습니다 조선소 평택 삼성 반도체,130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80277282&mj_stat=0&optgf=,8100,2021-11-14
서울,광진구,평택 삼성반도체 건설현장,최고의팀에서시작할수있습니다 조선소 평택 삼성 반도체,130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80277140&mj_stat=0&optgf=,8100,2021-11-14
대전,중구,평택 삼성반도체 건설현장,최고의팀에서시작할수있습니다 조선소 평택 삼성 반도체,130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80277024&mj_stat=0&optgf=,8100,2021-11-14
인천,서구,평택 삼성반도체 건설현장,최고의팀에서시작할수있습니다 조선소 평택 삼성 반도체,130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80276955&mj_stat=0&optgf=,8100,2021-11-14
부산,부산진,평택 삼성반도체 건설현장,최고의팀에서시작할수있습니다 조선소 평택 삼성 반도체,130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80276944&mj_stat=0&optgf=,8100,2021-11-14
대구,중구,평택 삼성반도체 건설현장,최고의팀에서시작할수있습니다 조선소 평택 삼성 반도체,130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80276912&mj_stat=0&optgf=,8100,2021-11-14
경기,화성시,하은건설,건설현장보조 초보단가16만 당일지급 숙식제공 동반가능,160000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80239592&mj_stat=0&optgf=,8100,2021-11-14
울산,남구,현대 중공업,월300이상/초보大환영/현대중공업/전기보조/내업발판/빠,175000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80268626&mj_stat=0&optgf=,8100,2021-11-14
경남,통영시,현대 중공업,월300이상/초보大환영/현대중공업/전기보조/내업발판/빠,175000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80268617&mj_stat=0&optgf=,8100,2021-11-14
경기,남양주,하은건설,건설현장보조 초보단가16만 당일지급 숙식제공 동반가능,160000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80239593&mj_stat=0&optgf=,8100,2021-11-14
부산,강서구,㈜삼성중공업,"조선소/포설/수수료,소개비없음/신입,일급12만원/초보,동",120000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269523&mj_stat=0&optgf=,8100,2021-11-14
경남,거제시,㈜삼성중공업,"조선소/포설/수수료,소개비없음/신입,일급12만원/초보,동",120000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269513&mj_stat=0&optgf=,8100,2021-11-14
경기,오산시,너무쉬운단순작업 / 오산통근 / 제전복상의,#조립/미싱 각부서모집# 미싱경력자모집 / 주간고정,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80241793&mj_stat=0&optgf=,8110,2021-11-14
서울,강남구,주식회사 지수플래닝,패션 브랜드 대상 원단디자인 생산관리 디자이너 모집,30000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=501355672&mj_stat=0&optgf=,8110,2021-11-14
인천,서구,ACE휴먼파워,[단기5일][15-19일] 꿀알바#주급지급#발열체크인원#인천,9000,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80286414&mj_stat=0&optgf=,8990,2021-11-14
경기,이천시,커피캡슐/제과/피킹/라벨/포장,부발운동장/남녀/리치남13.5만/남12.3만/여10.3만,120000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80278950&mj_stat=0&optgf=,8990,2021-11-14
경기,평택시,단순포장 ㈜주한테크,#클라렌#(좌식근무)(단순포장)(동반가능) 단순포장 및 재,2700000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269230&mj_stat=0&optgf=,8990,2021-11-14
전북,전체,㈜제인,[김제] 레이저 가공 단순 생산직 사원모집(주간),2500000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80260751&mj_stat=0&optgf=,8990,2021-11-14
부산,연제구,한울이엔지,[일당18만]조선소/단순작업 현장직/숙식제공.친구동반.신,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80146251&mj_stat=0&optgf=,8990,2021-11-14
부산,북구,한울이엔지,[일당18만]조선소/단순작업 현장직/숙식제공.친구동반.신,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80146250&mj_stat=0&optgf=,8990,2021-11-14
부산,남구,한울이엔지,[일당18만]조선소/단순작업 현장직/숙식제공.친구동반.신,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80146249&mj_stat=0&optgf=,8990,2021-11-14
서울,영등포,주식회사 한성이엠씨,[12월말까지/주급] 염도계 생산 아르바이트,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80192296&mj_stat=0&optgf=,8990,2021-11-14
경기,수원시,동반가능/좌식근무/쾌적한환경/사내커피숍운,[주간/야간/가불] 수원역 도보10분 통신중계기 단순전동,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80278717&mj_stat=0&optgf=,8990,2021-11-14
경기,평택시,#주급53만원#월요일부터#통근버스#초보환영,#월220만#통근버스#단순업무#장단기#주간직원 모집,530000,주급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80224363&mj_stat=0&optgf=,8990,2021-11-14
경기,고양시,파주롯데택배상하차,현금지급ㅣ일급/일당18만원ㅣ주휴수당7만ㅣ야간택배상하,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80271777&mj_stat=0&optgf=,8990,2021-11-14
경기,고양시,파주롯데택배상하차,현금지급ㅣ일급/일당18만원ㅣ주휴수당7만ㅣ야간택배상하,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80271778&mj_stat=0&optgf=,8990,2021-11-14
광주,전체,평동 # 통근버스 # 급여 빵빵,평동[입사시 축하금 지급] 통근 운행 초보 가능,2800000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80197801&mj_stat=0&optgf=,8990,2021-11-14
광주,전체,[하남] 여자모집 # 좌식근무 # 통근버스 운,[하남] 앉아서 근무 # 입사 축하금 지급 # 육안 검사,2800000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80197870&mj_stat=0&optgf=,8990,2021-11-14
경기,고양시,파주롯데택배상하차,현금지급ㅣ일급/일당18만원ㅣ주휴수당7만ㅣ야간택배상하,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80271779&mj_stat=0&optgf=,8990,2021-11-14
서울,성동구,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269640&mj_stat=0&optgf=,8990,2021-11-14
경기,수원시,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269639&mj_stat=0&optgf=,8990,2021-11-14
경기,수원시,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269638&mj_stat=0&optgf=,8990,2021-11-14
경기,광주시,[최대 일급 17만원+주휴수당]#타인계좌가능,[경기광주 인원모집]단순소화물 정리#분류#RT이동#야간#,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269637&mj_stat=0&optgf=,8990,2021-11-14
서울,송파구,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269636&mj_stat=0&optgf=,8990,2021-11-14
서울,성북구,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269635&mj_stat=0&optgf=,8990,2021-11-14
서울,서초구,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269634&mj_stat=0&optgf=,8990,2021-11-14
서울,동작구,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269633&mj_stat=0&optgf=,8990,2021-11-14
서울,관악구,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269632&mj_stat=0&optgf=,8990,2021-11-14
서울,강동구,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269631&mj_stat=0&optgf=,8990,2021-11-14
서울,강남구,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269630&mj_stat=0&optgf=,8990,2021-11-14
서울,동대문,[최대 일급 17만원+주휴수당]#타인계좌가능,[도척신콘솔 인원모집]단순소화물 정리#분류#RT이동#야간,172600,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269629&mj_stat=0&optgf=,8990,2021-11-14
서울,강동구,대상인력송파,강동구둔촌역대우현장및수색현장(건설업기초안전증및안전,130000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80278455&mj_stat=0&optgf=,8990,2021-11-14
경기,고양시,파주롯데택배상하차,현금지급ㅣ일급/일당18만원ㅣ주휴수당7만ㅣ야간택배상하,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80271780&mj_stat=0&optgf=,8990,2021-11-14
경기,수원시,주식회사 에스제이솔루션,[꿀 직장] 고색동 핸드폰 부품 육안검사/확대경/조립/주,2600000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=79764480&mj_stat=0&optgf=,8990,2021-11-14
광주,광산구,주식회사 디앤지,주간고정/2교대/단순조립/단기가능/초보환영/동반가능/셔,3000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80282174&mj_stat=0&optgf=,8990,2021-11-14
경기,수원시,#주급가능#주69만가#장비제작보조#초보자가,주급 69만가/시급9천5백/고색동/주간/약1개월근무/친구와,690000,주급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80272580&mj_stat=0&optgf=,8990,2021-11-14
경기,부천시,㈜하이엔드코리아,갈산역부근/스티커 붙이는 작업/남여모집/동반가능/주급,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80273074&mj_stat=0&optgf=,8990,2021-11-14
충남,천안시,#8시간#장기가능#단기가능#지게차#일반작업,"#125,000원#가족같은분위기#장,단기가능#당일지급#8시간",125000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269308&mj_stat=0&optgf=,8990,2021-11-14
경기,이천시,#8시간#장기가능#단기가능#지게차#일반작업,"#125,000원#직출#장-단기가능#일당#당일지급#8시간#동반",125000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80269302&mj_stat=0&optgf=,8990,2021-11-14
경기,고양시,파주롯데택배상하차,현금지급ㅣ일급/일당18만원ㅣ주휴수당7만ㅣ야간택배상하,180000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80271781&mj_stat=0&optgf=,8990,2021-11-14
경기,군포시,주식회사 에스지플러스,[3일단기] 군포 PCB 지그안착 및 이동 주간/야간 알바,150000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80274562&mj_stat=0&optgf=,8990,2021-11-14
